Datetime,Close,MACD_Crossover,YBR_Crossover,adx,macd,candle,Signal,Return
2023-03-01 06:00:00-05:00,3987.25,0,0,14.885603,-0.511355,CDLHIKKAKE_Bear,0,
2023-03-01 07:00:00-05:00,3985.75,0,0,13.988327,-0.180016,CDLHAMMER_Bull,0,
2023-03-01 08:00:00-05:00,3964.0,0,0,15.107765,-1.653411,CDLBELTHOLD_Bear,0,
2023-03-01 09:00:00-05:00,3971.0,2,0,16.414857,-2.230533,NO_PATTERN,0,
2023-03-01 10:00:00-05:00,3968.25,2,0,18.298381,-2.876648,CDLSPINNINGTOP_Bear,0,
2023-03-01 11:00:00-05:00,3966.75,2,0,20.439558,-3.46974,CDLHIGHWAVE_Bear,0,
2023-03-01 12:00:00-05:00,3965.5,0,0,21.942879,-3.994587,CDLSPINNINGTOP_Bear,0,
2023-03-01 13:00:00-05:00,3957.5,0,0,23.95971,-4.998446,CDLBELTHOLD_Bear,0,
2023-03-01 14:00:00-05:00,3950.0,0,0,26.127586,-6.326273,NO_PATTERN,0,
2023-03-01 15:00:00-05:00,3957.5,0,0,27.810103,-6.696209,CDLBELTHOLD_Bull,0,
2023-03-01 16:00:00-05:00,3961.0,0,0,29.110483,-6.630532,NO_PATTERN,0,
2023-03-01 18:00:00-05:00,3960.0,0,0,30.317978,-6.583287,CDLDOJI_Bull,0,
2023-03-01 19:00:00-05:00,3954.75,0,0,30.729036,-6.890051,NO_PATTERN,0,
2023-03-01 20:00:00-05:00,3938.25,0,0,32.33579,-8.368114,CDLBELTHOLD_Bear,0,
2023-03-01 21:00:00-05:00,3944.0,0,0,33.827775,-8.972088,CDLBELTHOLD_Bull,0,
2023-03-01 22:00:00-05:00,3942.25,0,0,34.882929,-9.482642,CDLHIKKAKE_Bear,0,
2023-03-01 23:00:00-05:00,3942.5,0,0,35.862714,-9.754641,CDLDOJI_Bull,0,
2023-03-02 00:00:00-05:00,3936.75,0,0,37.049688,-10.315271,CDLHIKKAKE_Bear,0,
2023-03-02 01:00:00-05:00,3935.5,0,0,38.151879,-10.736674,NO_PATTERN,0,
2023-03-02 02:00:00-05:00,3930.75,0,0,39.530168,-11.323395,NO_PATTERN,0,
2023-03-02 03:00:00-05:00,3936.0,0,0,40.949906,-11.235231,NO_PATTERN,0,
2023-03-02 04:00:00-05:00,3933.0,0,0,41.992864,-11.277437,CDLHARAMI_Bear,0,
2023-03-02 05:00:00-05:00,3937.5,0,0,43.203227,-10.823011,CDLHAMMER_Bull,0,
2023-03-02 06:00:00-05:00,3944.0,1,0,43.102458,-9.825123,CDLBELTHOLD_Bull,0,
2023-03-02 07:00:00-05:00,3939.75,1,0,42.566824,-9.270365,NO_PATTERN,0,
2023-03-02 08:00:00-05:00,3932.75,1,0,42.592113,-9.288485,NO_PATTERN,0,
2023-03-02 09:00:00-05:00,3939.75,0,0,42.615595,-8.638426,NO_PATTERN,0,
2023-03-02 10:00:00-05:00,3950.5,0,0,41.243455,-7.173126,CDLHIKKAKE_Bear,0,
2023-03-02 11:00:00-05:00,3947.0,0,0,39.724293,-6.222557,NO_PATTERN,0,
2023-03-02 12:00:00-05:00,3952.0,0,0,38.313643,-5.008036,NO_PATTERN,0,
2023-03-02 13:00:00-05:00,3969.0,0,0,36.101081,-2.643292,CDLCLOSINGMARUBOZU_Bull,0,
2023-03-02 14:00:00-05:00,3976.25,0,1,34.925988,-0.182101,CDLBELTHOLD_Bull,1,0.98
2023-03-02 15:00:00-05:00,3986.0,0,1,34.876681,2.526035,CDLADVANCEBLOCK_Bear,1,-0.1
2023-03-02 16:00:00-05:00,3983.0,0,1,34.830895,4.379691,NO_PATTERN,1,-0.1
2023-03-02 18:00:00-05:00,3979.0,0,0,34.236085,5.462987,CDLHIKKAKE_Bull,0,
2023-03-02 19:00:00-05:00,3980.0,0,0,33.500707,6.329238,CDLDOJI_Bull,0,
2023-03-02 20:00:00-05:00,3975.25,0,0,32.817855,6.55688,CDLENGULFING_Bear,0,
2023-03-02 21:00:00-05:00,3975.25,0,0,32.114985,6.66051,CDLDOJI_Bull,0,
2023-03-02 22:00:00-05:00,3976.75,0,0,31.552885,6.785456,NO_PATTERN,0,
2023-03-02 23:00:00-05:00,3977.25,0,0,31.030934,6.845907,CDLDOJI_Bull,0,
2023-03-03 00:00:00-05:00,3979.5,0,0,30.792764,6.99474,NO_PATTERN,0,
2023-03-03 01:00:00-05:00,3982.5,0,0,30.789992,7.270951,NO_PATTERN,0,
2023-03-03 02:00:00-05:00,3975.75,0,0,30.210996,6.866035,CDLBELTHOLD_Bear,0,
2023-03-03 03:00:00-05:00,3985.25,0,0,30.18568,7.228382,CDLBELTHOLD_Bull,0,
2023-03-03 04:00:00-05:00,3989.25,0,0,30.617257,7.748985,CDLBELTHOLD_Bull,0,
2023-03-03 05:00:00-05:00,3994.0,0,0,31.329348,8.447476,CDLBELTHOLD_Bull,0,
2023-03-03 06:00:00-05:00,3998.0,0,0,32.207916,9.217547,CDLBELTHOLD_Bull,0,
2023-03-03 07:00:00-05:00,3995.0,0,0,33.305375,9.476519,CDLHARAMI_Bear,0,
2023-03-03 08:00:00-05:00,4006.75,0,0,34.634895,10.508745,CDLCLOSINGMARUBOZU_Bull,0,
2023-03-03 09:00:00-05:00,4013.0,0,0,36.449825,11.696287,CDL3OUTSIDE_Bull,0,
2023-03-03 10:00:00-05:00,4015.0,0,0,38.399496,12.65295,CDLADVANCEBLOCK_Bull,0,
2023-03-03 11:00:00-05:00,4027.25,0,0,40.481383,14.235488,NO_PATTERN,0,
2023-03-03 12:00:00-05:00,4037.5,0,0,42.703106,16.130804,CDLBELTHOLD_Bull,0,
2023-03-03 13:00:00-05:00,4036.75,0,0,44.835682,17.372082,CDLDOJI_Bull,0,
2023-03-03 14:00:00-05:00,4046.5,0,0,47.004759,18.924399,CDLCLOSINGMARUBOZU_Bull,0,
2023-03-03 15:00:00-05:00,4049.25,0,0,49.173703,20.144312,CDLSPINNINGTOP_Bull,0,
2023-03-03 16:00:00-05:00,4052.5,0,0,51.187722,21.129778,NO_PATTERN,0,
2023-03-05 18:00:00-05:00,4044.75,0,0,52.071096,21.042839,NO_PATTERN,0,
2023-03-05 19:00:00-05:00,4046.0,0,0,52.891373,20.834635,CDLDOJI_Bull,0,
2023-03-05 20:00:00-05:00,4049.25,0,0,53.786896,20.693339,CDLHIKKAKE_Bear,0,
2023-03-05 21:00:00-05:00,4058.0,0,0,55.058521,21.044822,NO_PATTERN,0,
2023-03-05 22:00:00-05:00,4058.75,0,0,56.239315,21.140202,CDLDOJI_Bull,0,
2023-03-05 23:00:00-05:00,4054.75,0,0,56.869159,20.654928,NO_PATTERN,0,
2023-03-06 00:00:00-05:00,4055.75,0,0,57.295064,20.119115,CDLHAMMER_Bull,0,
2023-03-06 01:00:00-05:00,4057.0,2,0,57.715998,19.569757,CDLHANGINGMAN_Bear,0,
2023-03-06 02:00:00-05:00,4054.25,2,0,57.700362,18.696957,NO_PATTERN,0,
2023-03-06 03:00:00-05:00,4054.25,2,0,56.899869,17.800069,CDLDOJI_Bull,0,
2023-03-06 04:00:00-05:00,4049.0,0,0,55.936345,16.475726,CDLBELTHOLD_Bear,0,
2023-03-06 05:00:00-05:00,4051.0,0,0,54.759444,15.409922,NO_PATTERN,0,
2023-03-06 06:00:00-05:00,4044.75,0,0,53.108641,13.900703,CDLENGULFING_Bear,0,
2023-03-06 07:00:00-05:00,4052.0,0,0,51.575753,13.138201,CDLBELTHOLD_Bull,0,
2023-03-06 08:00:00-05:00,4059.0,0,0,51.31286,12.949481,CDL3OUTSIDE_Bull,0,
2023-03-06 09:00:00-05:00,4065.25,0,0,51.257177,13.152627,CDLADVANCEBLOCK_Bear,0,
2023-03-06 10:00:00-05:00,4074.0,0,0,52.076447,13.859904,NO_PATTERN,0,
2023-03-06 11:00:00-05:00,4075.25,0,0,52.883497,14.355807,CDLADVANCEBLOCK_Bull,0,
2023-03-06 12:00:00-05:00,4066.0,0,0,52.366519,13.842844,NO_PATTERN,0,
2023-03-06 13:00:00-05:00,4056.25,0,0,50.301061,12.505419,CDLBELTHOLD_Bear,0,
2023-03-06 14:00:00-05:00,4054.75,0,0,48.347104,11.195409,NO_PATTERN,0,
2023-03-06 15:00:00-05:00,4052.25,0,0,45.789833,9.842034,CDLSPINNINGTOP_Bear,0,
2023-03-06 16:00:00-05:00,4053.75,0,0,43.415223,8.789196,NO_PATTERN,0,
2023-03-06 18:00:00-05:00,4054.75,0,0,41.296569,7.943933,CDLDOJI_Bull,0,
2023-03-06 19:00:00-05:00,4055.25,0,0,39.507341,7.231047,CDLDOJI_Bull,0,
2023-03-06 20:00:00-05:00,4061.5,0,0,38.356931,7.088689,CDLCLOSINGMARUBOZU_Bull,0,
2023-03-06 21:00:00-05:00,4058.75,0,0,37.503603,6.676998,NO_PATTERN,0,
2023-03-06 22:00:00-05:00,4061.25,0,0,36.711226,6.477788,NO_PATTERN,0,
2023-03-06 23:00:00-05:00,4061.0,0,0,36.120963,6.227947,CDLDOJI_Bull,0,
2023-03-07 00:00:00-05:00,4059.75,0,0,35.255965,5.861515,NO_PATTERN,0,
2023-03-07 01:00:00-05:00,4057.5,0,0,34.084339,5.328138,CDLCLOSINGMARUBOZU_Bear,0,
2023-03-07 02:00:00-05:00,4055.5,0,0,32.632451,4.689987,NO_PATTERN,0,
2023-03-07 03:00:00-05:00,4059.75,0,0,31.665421,4.475595,NO_PATTERN,0,
2023-03-07 04:00:00-05:00,4058.0,0,0,31.128481,4.11702,CDLHARAMI_Bear,0,
2023-03-07 05:00:00-05:00,4060.0,0,0,30.629895,3.948711,NO_PATTERN,0,
2023-03-07 06:00:00-05:00,4057.25,0,0,29.856914,3.552472,NO_PATTERN,0,
2023-03-07 07:00:00-05:00,4057.0,0,0,28.652939,3.181601,CDLDOJI_Bull,0,
2023-03-07 08:00:00-05:00,4056.0,0,0,27.976467,2.775004,NO_PATTERN,0,
2023-03-07 09:00:00-05:00,4050.75,0,0,26.240072,2.006017,CDLBELTHOLD_Bear,0,
2023-03-07 10:00:00-05:00,4015.25,0,2,27.984292,-1.451235,CDLBELTHOLD_Bear,0,
2023-03-07 11:00:00-05:00,4005.5,0,2,29.964255,-4.921148,NO_PATTERN,0,
2023-03-07 12:00:00-05:00,4010.0,0,2,30.796791,-7.224685,NO_PATTERN,0,
2023-03-07 13:00:00-05:00,3990.25,0,0,32.338932,-10.522616,CDLBELTHOLD_Bear,0,
2023-03-07 14:00:00-05:00,3983.75,0,0,33.985144,-13.505068,NO_PATTERN,0,
2023-03-07 15:00:00-05:00,3989.75,0,0,35.214082,-15.20921,NO_PATTERN,0,
2023-03-07 16:00:00-05:00,3989.75,0,0,36.355239,-16.37104,CDLDOJI_Bull,0,
2023-03-07 18:00:00-05:00,3991.25,0,0,37.377439,-16.975083,CDLDOJI_Bull,0,
2023-03-07 19:00:00-05:00,3989.5,0,0,38.525291,-17.394489,CDLHAMMER_Bull,0,
2023-03-07 20:00:00-05:00,3989.75,0,0,39.467784,-17.504913,CDLDOJI_Bull,0,
2023-03-07 21:00:00-05:00,3985.75,0,0,40.56461,-17.711029,CDLHIKKAKE_Bear,0,
2023-03-07 22:00:00-05:00,3986.25,0,0,41.58309,-17.630795,CDLDOJI_Bull,0,
2023-03-07 23:00:00-05:00,3990.0,0,0,42.064278,-17.067868,CDLHIKKAKE_Bear,0,
2023-03-08 00:00:00-05:00,3987.75,0,0,42.463384,-16.611809,NO_PATTERN,0,
2023-03-08 01:00:00-05:00,3991.0,0,0,42.887605,-15.805931,CDLCLOSINGMARUBOZU_Bull,0,
2023-03-08 02:00:00-05:00,3988.5,1,0,43.281525,-15.193851,CDLBELTHOLD_Bear,0,
2023-03-08 03:00:00-05:00,3992.75,1,0,42.589272,-14.20212,CDLBELTHOLD_Bull,0,
2023-03-08 04:00:00-05:00,3993.75,1,0,42.021736,-13.183503,CDLSPINNINGTOP_Bull,0,
2023-03-08 05:00:00-05:00,3996.5,0,0,41.025743,-12.015829,NO_PATTERN,0,
2023-03-08 06:00:00-05:00,3994.0,0,0,39.40998,-11.163482,CDLCLOSINGMARUBOZU_Bear,0,
2023-03-08 07:00:00-05:00,3988.75,0,0,39.117498,-10.787273,NO_PATTERN,0,
2023-03-08 08:00:00-05:00,3991.5,0,0,38.704204,-10.150218,NO_PATTERN,0,
2023-03-08 09:00:00-05:00,3993.75,0,0,38.124074,-9.355941,CDLSPINNINGTOP_Bull,0,
2023-03-08 10:00:00-05:00,3989.5,0,0,38.5764,-8.966055,NO_PATTERN,0,
2023-03-08 11:00:00-05:00,3999.25,0,0,38.996416,-7.780634,NO_PATTERN,0,
2023-03-08 12:00:00-05:00,3985.5,0,0,39.756981,-7.860083,CDLENGULFING_Bear,0,
2023-03-08 13:00:00-05:00,3975.75,0,0,40.893235,-8.610534,CDL3OUTSIDE_Bear,0,
2023-03-08 14:00:00-05:00,3979.25,0,0,41.948328,-8.821166,CDLHARAMI_Bull,0,
2023-03-08 15:00:00-05:00,3995.25,0,0,40.766182,-7.609312,CDL3INSIDE_Bull,0,
2023-03-08 16:00:00-05:00,3998.25,0,0,39.589371,-6.333821,NO_PATTERN,0,
2023-03-08 18:00:00-05:00,3994.5,0,0,38.496619,-5.56147,CDLXSIDEGAP3METHODS_Bull,0,
2023-03-08 19:00:00-05:00,3992.25,0,0,38.323723,-5.07246,CDLHAMMER_Bull,0,
2023-03-08 20:00:00-05:00,3985.75,0,0,38.163177,-5.150046,CDLCLOSINGMARUBOZU_Bear,0,
2023-03-08 21:00:00-05:00,3989.0,0,0,38.036882,-4.892883,CDLHIKKAKE_Bull,0,
2023-03-08 22:00:00-05:00,3988.75,0,0,37.867535,-4.655586,CDLDOJI_Bull,0,
2023-03-08 23:00:00-05:00,3990.25,0,0,37.545788,-4.296956,NO_PATTERN,0,
2023-03-09 00:00:00-05:00,3991.75,0,0,36.648613,-3.847352,NO_PATTERN,0,
2023-03-09 01:00:00-05:00,3992.5,0,0,35.707045,-3.391424,CDLSPINNINGTOP_Bull,0,
2023-03-09 02:00:00-05:00,3989.0,0,0,35.23069,-3.27477,NO_PATTERN,0,
2023-03-09 03:00:00-05:00,3986.5,0,0,35.240744,-3.345485,NO_PATTERN,0,
2023-03-09 04:00:00-05:00,3979.75,0,0,35.751102,-3.901224,CDLBELTHOLD_Bear,0,
2023-03-09 05:00:00-05:00,3985.25,0,0,36.250168,-3.853428,CDLCLOSINGMARUBOZU_Bull,0,
2023-03-09 06:00:00-05:00,3988.25,0,0,35.741856,-3.532751,NO_PATTERN,0,
2023-03-09 07:00:00-05:00,3983.75,0,0,35.686997,-3.600223,NO_PATTERN,0,
2023-03-09 08:00:00-05:00,4001.75,0,0,33.177427,-2.176161,CDLENGULFING_Bull,0,
2023-03-09 09:00:00-05:00,4012.5,0,1,32.653777,-0.178093,CDL3OUTSIDE_Bull,1,-0.1
2023-03-09 10:00:00-05:00,4004.25,0,0,32.167531,0.731255,NO_PATTERN,0,
2023-03-09 11:00:00-05:00,3995.25,0,0,31.165433,0.717425,CDLBELTHOLD_Bull,0,
2023-03-09 12:00:00-05:00,3983.75,0,2,29.263047,-0.218965,NO_PATTERN,0,
2023-03-09 13:00:00-05:00,3956.25,2,0,29.61796,-3.143841,NO_PATTERN,0,
2023-03-09 14:00:00-05:00,3938.5,2,0,30.601882,-6.815538,CDLCLOSINGMARUBOZU_Bear,0,
2023-03-09 15:00:00-05:00,3920.0,2,0,32.442337,-11.090337,NO_PATTERN,0,
2023-03-09 16:00:00-05:00,3919.0,0,0,34.15133,-14.392925,CDLDOJI_Bull,0,
2023-03-09 18:00:00-05:00,3912.0,0,0,35.937297,-17.374805,CDLHIKKAKE_Bull,0,
2023-03-09 19:00:00-05:00,3905.0,0,0,37.656668,-20.071437,NO_PATTERN,0,
2023-03-09 20:00:00-05:00,3903.5,0,0,39.349854,-22.075107,CDLDOJI_Bull,0,
2023-03-09 21:00:00-05:00,3900.75,0,0,41.128105,-23.612739,CDLHAMMER_Bull,0,
2023-03-09 22:00:00-05:00,3894.0,0,0,42.779337,-25.086806,NO_PATTERN,0,
2023-03-09 23:00:00-05:00,3889.0,0,0,44.491681,-26.354674,CDLHIKKAKE_Bull,0,
2023-03-10 00:00:00-05:00,3891.25,0,0,46.081715,-26.868191,NO_PATTERN,0,
2023-03-10 01:00:00-05:00,3889.0,0,0,47.686709,-27.143817,CDLHIKKAKE_Bull,0,
2023-03-10 02:00:00-05:00,3896.25,0,0,47.802914,-26.472085,CDLHIKKAKE_Bull,0,
2023-03-10 03:00:00-05:00,3897.0,0,0,47.910818,-25.584293,CDLHIGHWAVE_Bull,0,
2023-03-10 04:00:00-05:00,3903.75,0,0,46.843571,-24.05871,CDLHIKKAKE_Bear,0,
2023-03-10 05:00:00-05:00,3906.5,1,0,45.62831,-22.369905,NO_PATTERN,0,
2023-03-10 06:00:00-05:00,3914.25,1,0,43.71724,-20.173607,NO_PATTERN,0,
2023-03-10 07:00:00-05:00,3913.75,1,0,41.942675,-18.262847,CDLDOJI_Bull,0,
2023-03-10 08:00:00-05:00,3929.5,0,0,39.627094,-15.30128,NO_PATTERN,0,
2023-03-10 09:00:00-05:00,3895.25,0,0,37.165624,-15.538783,NO_PATTERN,0,
2023-03-10 10:00:00-05:00,3916.0,0,0,34.879973,-13.892511,CDLCLOSINGMARUBOZU_Bull,0,
2023-03-10 11:00:00-05:00,3901.75,0,0,33.257028,-13.581129,CDLCLOSINGMARUBOZU_Bear,0,
2023-03-10 12:00:00-05:00,3881.5,0,0,31.361601,-14.797783,CDLCLOSINGMARUBOZU_Bear,0,
2023-03-10 13:00:00-05:00,3852.0,2,0,31.14752,-17.935643,NO_PATTERN,0,
2023-03-10 14:00:00-05:00,3877.5,2,0,30.948731,-18.155497,CDLBELTHOLD_Bull,0,
2023-03-10 15:00:00-05:00,3862.25,2,0,30.824615,-19.337371,NO_PATTERN,0,
2023-03-10 16:00:00-05:00,3879.0,0,0,30.709364,-18.70679,NO_PATTERN,0,
2023-03-12 18:00:00-04:00,3893.75,1,0,29.233048,-16.822924,CDLHIGHWAVE_Bull,0,
2023-03-12 19:00:00-04:00,3907.5,1,0,27.862183,-14.05838,NO_PATTERN,0,
2023-03-12 20:00:00-04:00,3912.5,1,0,26.773443,-11.333357,CDLHIKKAKE_Bear,0,
2023-03-12 21:00:00-04:00,3908.0,0,0,25.521561,-9.428187,NO_PATTERN,0,
2023-03-12 22:00:00-04:00,3928.75,0,0,24.995432,-6.172818,CDLBELTHOLD_Bull,0,
2023-03-12 23:00:00-04:00,3930.25,0,0,24.705876,-3.432311,CDLDOJI_Bull,0,
2023-03-13 00:00:00-04:00,3928.0,0,0,24.315584,-1.425563,CDLDOJI_Bull,0,
2023-03-13 01:00:00-04:00,3932.25,0,0,24.039181,0.501952,CDLENGULFING_Bull,0,
2023-03-13 02:00:00-04:00,3934.25,0,0,24.007852,2.165938,CDL3OUTSIDE_Bull,0,
2023-03-13 03:00:00-04:00,3920.5,0,0,23.059318,2.348081,CDLBELTHOLD_Bear,0,
2023-03-13 04:00:00-04:00,3884.0,0,0,22.554888,-0.447654,CDL3OUTSIDE_Bear,0,
2023-03-13 05:00:00-04:00,3862.75,2,0,22.950846,-4.328099,NO_PATTERN,0,
2023-03-13 06:00:00-04:00,3879.75,2,0,23.456364,-5.962886,NO_PATTERN,0,
2023-03-13 07:00:00-04:00,3866.25,2,0,23.241888,-8.252672,NO_PATTERN,0,
2023-03-13 08:00:00-04:00,3834.75,0,0,24.618827,-12.465437,NO_PATTERN,0,
2023-03-13 09:00:00-04:00,3858.75,0,0,25.897413,-13.70945,NO_PATTERN,0,
2023-03-13 10:00:00-04:00,3881.0,0,0,26.149188,-12.752942,CDLCLOSINGMARUBOZU_Bull,0,
2023-03-13 11:00:00-04:00,3891.75,0,0,25.416979,-11.000659,NO_PATTERN,0,
2023-03-13 12:00:00-04:00,3869.75,0,0,25.045546,-11.257409,CDLENGULFING_Bear,0,
2023-03-13 13:00:00-04:00,3882.25,0,0,24.93141,-10.333127,NO_PATTERN,0,
2023-03-13 14:00:00-04:00,3888.75,1,0,24.118063,-8.972699,CDLSHOOTINGSTAR_Bear,0,
2023-03-13 15:00:00-04:00,3857.0,0,0,24.198012,-10.337347,CDLCLOSINGMARUBOZU_Bear,0,
2023-03-13 16:00:00-04:00,3863.0,0,0,24.272251,-10.810079,NO_PATTERN,0,
2023-03-13 18:00:00-04:00,3869.75,2,0,24.145132,-10.518799,CDLHANGINGMAN_Bear,0,
2023-03-13 19:00:00-04:00,3861.25,0,0,24.027092,-10.848779,NO_PATTERN,0,
2023-03-13 20:00:00-04:00,3867.0,0,0,23.917484,-10.524988,NO_PATTERN,0,
2023-03-13 21:00:00-04:00,3869.5,1,0,23.705347,-9.951933,NO_PATTERN,0,
2023-03-13 22:00:00-04:00,3877.25,1,0,23.108654,-8.771312,NO_PATTERN,0,
2023-03-13 23:00:00-04:00,3876.75,1,0,22.554581,-7.786252,CDLDOJI_Bull,0,
2023-03-14 00:00:00-04:00,3876.5,0,0,22.040085,-6.945692,CDLDOJI_Bull,0,
2023-03-14 01:00:00-04:00,3869.5,0,0,22.02682,-6.766385,NO_PATTERN,0,
2023-03-14 02:00:00-04:00,3868.0,0,0,22.527077,-6.668451,NO_PATTERN,0,
2023-03-14 03:00:00-04:00,3868.75,0,0,22.595131,-6.455899,CDLDOJI_Bull,0,
2023-03-14 04:00:00-04:00,3879.25,0,0,22.362164,-5.378191,CDLCLOSINGMARUBOZU_Bull,0,
2023-03-14 05:00:00-04:00,3871.75,0,0,22.268197,-5.070834,CDLBELTHOLD_Bear,0,
2023-03-14 06:00:00-04:00,3873.75,0,0,22.180942,-4.612696,CDLSPINNINGTOP_Bull,0,
2023-03-14 07:00:00-04:00,3883.75,0,0,21.170737,-3.403468,CDLHIKKAKE_Bear,0,
2023-03-14 08:00:00-04:00,3900.0,0,1,20.255249,-1.120986,NO_PATTERN,0,-0.1
2023-03-14 09:00:00-04:00,3915.0,0,1,20.336136,1.87664,NO_PATTERN,0,-0.1
2023-03-14 10:00:00-04:00,3923.25,0,1,20.910862,4.861941,NO_PATTERN,0,-0.1
2023-03-14 11:00:00-04:00,3928.75,0,0,21.637498,7.584191,CDLSHOOTINGSTAR_Bear,0,
2023-03-14 12:00:00-04:00,3917.25,0,0,21.681594,8.7132,CDLEVENINGSTAR_Bull,0,
2023-03-14 13:00:00-04:00,3894.25,0,2,20.196154,7.663698,NO_PATTERN,0,
2023-03-14 14:00:00-04:00,3891.25,0,2,19.287656,6.514786,CDLHIGHWAVE_Bear,0,
2023-03-14 15:00:00-04:00,3919.0,0,0,18.452635,7.754074,NO_PATTERN,0,
2023-03-14 16:00:00-04:00,3922.0,0,1,17.677258,8.875978,NO_PATTERN,0,-0.1
2023-03-14 18:00:00-04:00,3915.25,0,1,16.957265,9.115349,NO_PATTERN,0,-0.1
2023-03-14 19:00:00-04:00,3919.25,0,0,16.2887,9.518101,NO_PATTERN,0,
2023-03-14 20:00:00-04:00,3916.25,0,0,15.563244,9.485862,CDLHIKKAKE_Bull,0,
2023-03-14 21:00:00-04:00,3920.75,0,0,15.018179,9.711477,CDLHIKKAKE_Bull,0,
2023-03-14 22:00:00-04:00,3929.5,0,0,15.056977,10.475575,NO_PATTERN,0,
2023-03-14 23:00:00-04:00,3925.25,0,0,15.093004,10.615816,NO_PATTERN,0,
2023-03-15 00:00:00-04:00,3924.75,0,0,14.863159,10.564827,CDLDOJI_Bull,0,
2023-03-15 01:00:00-04:00,3920.25,0,0,14.29975,10.045508,NO_PATTERN,0,
2023-03-15 02:00:00-04:00,3926.25,0,0,14.093677,10.002787,NO_PATTERN,0,
2023-03-15 03:00:00-04:00,3923.0,0,0,13.691533,9.596065,NO_PATTERN,0,
2023-03-15 04:00:00-04:00,3914.0,2,0,12.856294,8.450103,NO_PATTERN,0,
2023-03-15 05:00:00-04:00,3889.0,2,2,13.538602,5.46167,CDLCLOSINGMARUBOZU_Bear,0,
2023-03-15 06:00:00-04:00,3849.25,2,2,16.082313,-0.112876,NO_PATTERN,0,
2023-03-15 07:00:00-04:00,3853.75,0,2,18.444331,-4.120138,CDLHARAMI_Bull,0,
2023-03-15 08:00:00-04:00,3846.0,0,0,21.003221,-7.83101,CDLSPINNINGTOP_Bear,0,
2023-03-15 09:00:00-04:00,3856.75,0,0,22.624346,-9.791597,NO_PATTERN,0,
2023-03-15 10:00:00-04:00,3862.75,0,0,24.129676,-10.737452,CDLHIGHWAVE_Bull,0,
2023-03-15 11:00:00-04:00,3859.75,0,0,25.527483,-11.595458,NO_PATTERN,0,
2023-03-15 12:00:00-04:00,3843.0,0,0,27.379804,-13.471726,CDLBELTHOLD_Bear,0,
2023-03-15 13:00:00-04:00,3866.75,0,0,28.461262,-12.893625,NO_PATTERN,0,
2023-03-15 14:00:00-04:00,3888.25,0,0,27.656367,-10.578661,NO_PATTERN,0,
2023-03-15 15:00:00-04:00,3896.0,1,0,26.908964,-8.026155,CDLADVANCEBLOCK_Bear,0,
2023-03-15 16:00:00-04:00,3893.0,1,0,26.081784,-6.174179,CDLHANGINGMAN_Bear,0,
2023-03-15 18:00:00-04:00,3896.25,1,0,25.313689,-4.39358,NO_PATTERN,0,
2023-03-15 19:00:00-04:00,3890.0,0,0,24.696539,-3.44703,CDLENGULFING_Bear,0,
2023-03-15 20:00:00-04:00,3911.5,0,1,23.183732,-0.951049,CDLBELTHOLD_Bull,0,-0.1
2023-03-15 21:00:00-04:00,3909.25,0,1,21.57742,0.835843,CDLDOJI_Bull,0,-0.1
2023-03-15 22:00:00-04:00,3908.75,0,1,20.085846,2.186418,CDLDOJI_Bull,0,-0.1
2023-03-15 23:00:00-04:00,3904.25,0,0,18.900585,2.86067,CDLHIKKAKE_Bull,0,
2023-03-16 00:00:00-04:00,3912.5,0,0,17.55691,4.01445,NO_PATTERN,0,
2023-03-16 01:00:00-04:00,3907.75,0,0,16.309211,4.493742,NO_PATTERN,0,
2023-03-16 02:00:00-04:00,3896.75,0,2,16.060581,3.940552,NO_PATTERN,0,
2023-03-16 03:00:00-04:00,3907.0,0,0,16.138164,4.279899,CDLCLOSINGMARUBOZU_Bull,0,
2023-03-16 04:00:00-04:00,3894.25,0,2,15.922823,3.479901,CDLCLOSINGMARUBOZU_Bear,0,
2023-03-16 05:00:00-04:00,3888.25,0,0,16.608322,2.334832,NO_PATTERN,0,
2023-03-16 06:00:00-04:00,3891.75,2,2,17.244857,1.690293,NO_PATTERN,0,
2023-03-16 07:00:00-04:00,3885.75,2,0,18.228534,0.687418,CDLHIKKAKE_Bull,0,
2023-03-16 08:00:00-04:00,3880.5,2,0,18.784284,-0.524949,NO_PATTERN,0,
2023-03-16 09:00:00-04:00,3886.5,0,0,20.035076,-0.990193,NO_PATTERN,0,
2023-03-16 10:00:00-04:00,3916.5,1,1,18.774615,1.049745,CDLHIKKAKE_Bull,0,-0.1
2023-03-16 11:00:00-04:00,3939.25,1,1,18.76256,4.45084,NO_PATTERN,0,-0.1
2023-03-16 12:00:00-04:00,3953.25,1,1,19.287862,8.181602,NO_PATTERN,0,-0.1
2023-03-16 13:00:00-04:00,3951.0,0,0,20.063246,10.83184,CDLDOJI_Bull,0,
2023-03-16 14:00:00-04:00,3953.25,0,0,20.284732,12.964284,CDLHAMMER_Bull,0,
2023-03-16 15:00:00-04:00,3960.75,0,0,20.965994,15.085551,NO_PATTERN,0,
2023-03-16 16:00:00-04:00,3962.75,0,0,21.658877,16.735142,CDLDOJI_Bull,0,
2023-03-16 18:00:00-04:00,3960.5,0,0,22.047515,17.657356,CDLDOJI_Bull,0,
2023-03-16 19:00:00-04:00,3961.0,0,0,22.466606,18.218551,CDLDOJI_Bull,0,
